angle,energy,length
94.61673136612197,7.500141813797308,0.9513026383036227
95.61673136612202,6.046260209513983,0.950819092186869
96.61673136612191,4.754027495845991,0.9502645974950307
97.61673136612193,3.621579505232768,0.9497239070494866
98.616731366122,2.6470220358318652,0.9491962785504932
99.61673136612195,1.8283878534473332,0.948681307452497
100.61673136612202,1.1636354259916906,0.948178614120605
101.61673136612204,0.6506479542313146,0.9476878392099671
102.61673136612204,0.28723268045844624,0.947208638249964
103.61673136612195,0.0711204725153791,0.9467406766406654
104.61673136612197,-3.434026022236043e-05,0.946283625096604
105.61673136612198,0.07134609754931533,0.9458371555706133
106.61673136612204,0.28276343331696685,0.9454009376828998
107.616731366122,0.6316435487254097,0.9449746356725301
108.61673136612198,1.1153371373350178,0.9445579058802708
109.61673136612202,1.7311204078885567,0.9441503947634153
110.61673136612198,2.4761958627594156,0.9437517374355914
111.61673136612195,3.3476931251647843,0.9433615567172831
112.61673136612194,4.342669801861206,0.9429794626762023
113.61673136612201,5.458112337557177,0.9426050526317421
114.61673136612188,6.6909368520136345,0.9422379115926486
